OBLITERATE;;Negativ;;;;;;
OBNOXIOUS;;Negativ;;;;;;
OBSCURE;;Negativ;;;;;;Undrst
OBSCURITY;;;;;;;;
OBSERVANCE;;;;;;;;
OBSERVATION;;;;;;Passive;;
OBSERVE;;;;;;Passive;;
OBSERVER;;;;;;Passive;;
OBSOLETE;;Negativ;;Weak;;;;
OBSTACLE;;Negativ;Strong;;;;;
OBSTINATE;;Negativ;;;;;;
OBSTRUCT;;Negativ;Strong;;Active;;;
OBSTRUCTION;;Negativ;;;;;;
OBTAIN;Positiv;;Strong;;Active;;;
OBTAINABLE;Positiv;;;;;;;
OBVIOUS;;;;;;;Ovrst;
OCCASION#1;;;;;;;;
OCCASION#2;;;Strong;;Active;;;
OCCASION#3;;;;Weak;;;;Undrst
OCCASIONAL;;;;Weak;;;;Undrst
OCCUPATION;;;;;;;;
OCCUPATIONAL;;;;;;;;
OCCUPY;;;Strong;;;;;
OCCUR#1;;;;;;Passive;;
OCCUR#2;;;;;;Passive;;
OCCURRENCE;;;;;;Passive;;
OCEAN;;;;;;;;
OCTOBER;;;;;;;;
ODD;;Negativ;;;;;;
ODDITY;;Negativ;;;;;;
ODDS;;;;;;;;
ODOR;;;;;;;;
ODOUR#1;;;;;;;;
OF;;;;;;;;
OFF;;;;;;;;
OFFENCE;;;;;;;;
OFFEND;;Negativ;;;Active;;;
OFFENDER;;Negativ;;;;;;
OFFENSIVE;;Negativ;Strong;;Active;;;
OFFER#1;Positiv;;;;Active;;;
OFFER#2;Positiv;;;;Active;;;
OFFER#3;Positiv;;Strong;;;Passive;;
OFFICE#1;;;;;;;;
OFFICE#2;;;;;;;;
OFFICE#3;;;;;;;;
OFFICER;;;Strong;;;;;
OFFICIAL#1;;;Strong;;;;;
OFFICIAL#2;;;Strong;;;;;
OFFICIAL#3;;;Strong;;;;;
OFFICIATE;;;Strong;;;;;
OFFSET;Positiv;;;;;Passive;;
OFFSHORE;;;;;;;;
OFFSPRING;;;;;;;;
OFTEN;;;Strong;;;;Ovrst;
OHIO;;;;;;;;
OIL;;;;;;;;
OKAY;;;;;;;;
OKLAHOMA;;;;;;;;
OLD#1;;;;Weak;;;;
OLD#2;;;;;;;;
OLD#3;;;;Weak;;;;
OLD#4;;;;Weak;;;;
OMINOUS;;Negativ;Strong;;;;;
OMISSION;;Negativ;;Weak;;Passive;;
OMIT;;Negativ;;Weak;;Passive;;
ON;;;;;;;;
ONCE#1;;;;;;;;
ONCE#2;;;;;;;Ovrst;
ONCE#3;;;;;;;;
ONCE#4;;;Strong;;;;Ovrst;
ONE#1;;;;;;;;
ONE#2;;;;;;;;
ONE#3;;;;;;;;
ONE#4;;;;;;;;
ONE#5;;;;;;;;
ONESELF#1;;;;;;;;
ONION;;;;;;;;
ONLY#1;;;;Weak;;;;Undrst
ONLY#2;;;;;;;;Undrst
ONLY#3;;;;;;;;Undrst
ONSET;Positiv;;;;;;;
ONTO;;;;;;;;
ONWARD;Positiv;;;;;;;
OPEN#1;Positiv;;;;;;;
OPEN#2;Positiv;;;;;;;
OPEN#3;;;;;;;;
OPEN#4;;;;;Active;;;
OPEN#5;;;;;Active;;;
OPEN#6;;;;;;;;
OPEN#7;;;;;;;;
OPERA;;;;;;;;
OPERATE#1;;;Strong;;Active;;;
OPERATE#2;;;;;Active;;;
OPERATE#3;;;Strong;;Active;;;
OPERATION#1;;;;;;;;
OPERATION#2;;;Strong;;;;;
OPERATIONAL;;;Strong;;;;;
OPERATIVE;;;Strong;;;;;
OPERATOR;;;;;Active;;;
OPINION;;;;;;;;Undrst
OPINIONATED;;Negativ;;;;;;
OPPONENT;;Negativ;;;;;;
OPPORTUNE;Positiv;;;;;Passive;;
OPPORTUNITY;Positiv;;;;;;;
OPPOSE#1;;Negativ;Strong;;Active;;;
OPPOSE#2;;Negativ;Strong;;;;;
OPPOSE#3;;Negativ;Strong;;Active;;;
OPPOSITE;;;;;;;;
OPPOSITION;;Negativ;;;;;;
OPPRESS;;Negativ;;;Active;;;
OPPRESSION;;Negativ;;;;;;
OPPRESSIVE;;Negativ;;;;;;
OPTIMAL;Positiv;;;;;;;
OPTIMISM;Positiv;;;;;;;
OPTIMISTIC;Positiv;;;;;Passive;;
OPTIONAL;Positiv;;;;;;;
OR;;;;;;;;
ORAL;;;;;;;;
ORANGE;;;;;;;;
ORATOR;;;;;;;;
ORCHESTRA;;;;;;;;
ORDAIN;;;;;;;;
ORDEAL;;Negativ;;;;;;
ORDER#1;;;;;;;;
ORDER#2;Positiv;;Strong;;;;;
ORDER#3;;;Strong;;Active;;;
ORDER#4;;;Strong;;Active;;;
ORDER#5;Positiv;;Strong;;;;;
ORDER#6;Positiv;;Strong;;;;;
ORDER#7;;;Strong;;Active;;;
ORDER#8;;Negativ;;Weak;;Passive;;
ORDINANCE;;;Strong;;;;;
ORDINARY;;;;;;;Ovrst;
ORE;;;;;;;;
OREGON;;;;;;;;
ORGAN;;;;;;;;
ORGANIC;;;;;;;;
ORGANISE#1;;;;;;;;
ORGANIZATION;;;Strong;;;;;
ORGANIZE#1;Positiv;;Strong;;Active;;;
ORGANIZE#2;Positiv;;Strong;;;;;
ORIENT#1;;;;;;;;
ORIENT#2;;;;;;;;
ORIGIN;;;;;;;;
ORIGINAL;;;;;;;;
ORIGINALITY;Positiv;;;;;;Ovrst;
ORIGINATE;;;Strong;;Active;;;
ORLEANS;;;;;;;;
ORNAMENT#1;;;;;;;;
ORNAMENT#2;;;;;;;;
ORPHAN;;Negativ;;;;;Ovrst;
ORTHODOX;;;;;;;;
OSTENSIBLY;;;;;;;;
OSTRACIZE;;Negativ;;;Active;;Ovrst;
OTHER#1;;;;;;;;
OTHER#2;;;;;;;;
OTHER#3;;;;;;;;
OTHER#4;;;;;;;;
OTHER#5;;;;;;;;
OTHER#6;;;;;;;;
OTHER#7;;;;;;;;
OTHER#8;;;;;;;;
OTHER#9;;;;;;;;
OTHERWISE;;;;;;;;
OTTER;;;;;;;;
OUGHT;;;;;;;;
OUR;;;;;;;;
OURS;;;;;;;;
OURSELVES#1;;;;;;;;
OUST;;Negativ;Strong;;Active;;;
OUT;;;;;;;;
OUTBACK;;;;;;;;
OUTBREAK;;Negativ;;;;;;
OUTBURST;;Negativ;;;;;;
OUTCAST;;Negativ;;;;;Ovrst;
OUTCOME;;;;;;;;
OUTCRY;;Negativ;;;;;;
OUTDATED;;;;;;;;
OUTDOOR;;;;;;;;
OUTER;;;;;;;;
OUTFIT#1;;;;;;;;
OUTFIT#2;;;Strong;;Active;;;
OUTGOING;Positiv;;;;;;;
OUTLAW;;Negativ;;;;;;
OUTLINE#1;;;;;;;;Undrst
OUTLINE#2;;;;;Active;;;
OUTLIVE;Positiv;;Strong;;;Passive;;
OUTLOOK;;;;;;Passive;;
OUTPOST;;;;;;;;
OUTPUT#1;;;Strong;;Active;;;
OUTPUT#2;;;Strong;;Active;;;
OUTRAGE;;Negativ;;;;;;
OUTRAGEOUS;;Negativ;;;;;;
OUTREACH;;;Strong;;Active;;;
OUTRIGHT;Positiv;;;;;;Ovrst;
OUTRUN;Positiv;;Strong;;Active;;;
OUTSET;Positiv;;;;;;;
OUTSIDE#1;;;;;;;;
OUTSIDE#2;;;;;;;;
OUTSIDE#3;;;;;;;;
OUTSIDER;;Negativ;;;;;;
OUTSPOKEN;;;;;;;;
OUTSTANDING;Positiv;;Strong;;;;;
OUTWARD;;;;;;;;
OUTWIT;Positiv;;;;Active;;;
OVAL;;;;;;;;
OVER#1;;;;;;;;
OVER#2;;;;;;;;
OVER#3;;;;;;;;
OVER#4;;;Strong;;;;;
OVER#5;;;;;;;;
OVER#6;;;;;;;;
OVER#7;;;;;;;Ovrst;
OVER#8;;;;;;;;
OVER#9;;;;;;;;
OVER#_10;;;;;;;;
OVER#_11;;;;;;;;
OVERALL;;;;;;;Ovrst;
OVERBEARING;;Negativ;;;;;;
OVERCAME;;;Strong;;Active;;;
OVERCOME;Positiv;;Strong;;Active;;;
OVERCROWDING;;;;;;;;
OVERFLOW;;Negativ;;;;Passive;;
OVERHAUL;;;Strong;;Active;;;
OVERJOY;;;;;;;;
OVERJOYED;Positiv;;;;;;;
OVERLAND;;;;;;;;
OVERLAP;;;;;;;;
OVERLOOK;;Negativ;;;;Passive;;
OVERLY;;;;;;;Ovrst;
OVERLYING;;;Strong;;;;;
OVERNIGHT;;;;;;;;
OVERNIGHTER;;;;;;;;
OVERPOWER;;Negativ;Strong;;Active;;;
OVERRIDE;;;;;;;;
OVERRODE;;;;;;;;
OVERRUN;;Negativ;Strong;;Active;;;
OVERSEA;;;;;;;;
OVERSEER;;;Strong;;;;;
OVERSIGHT;;Negativ;;;;;;
OVERSIMPLIFICATION;;;;;;;;
OVERSIMPLIFY;;;;;;;;
OVERTHROW;;Negativ;Strong;;Active;;;
OVERTHROWN;;;;;;;;
OVERTURE;;;;;;;;
OVERTURES;;;;;;;;
OVERTURN;;Negativ;;;Active;;;
OVERWHELM;;;Strong;;;;Ovrst;
OVERWHELMING;;Negativ;;;;;;
OVERWORKED;;Negativ;;Weak;;;;
OWE;;Negativ;;Weak;;;;
OWN#1;;;Strong;;;;;
OWN#2;;;;;;;;
OWN#3;;;Strong;;;;;
OWN#4;;;Strong;;Active;;;
OWNER;;;Strong;;;;;
OWNERSHIP;;;Strong;;;;;
OXEN;;;;;;;;
PACE#1;;;;;Active;;;
PACE#2;;;;;;;;
PACE#3;;;;;Active;;;
PACE#4;;;;;;;;
PACIFIC#1;;;;;;;;
PACIFIC#2;;;;;;;;
PACIFICATION;;;;;;;;
PACIFY;;;;;;;;
PACK#1;;;;;;;;
PACK#2;;;;;Active;;;
PACK#3;;;;;;;;
PACK#4;;;;;Active;;;
PACKAGE;;;;;;;;
PACT;;;;;;;;
PAGE#1;;;;;;;;
PAGE#2;;;;;;;;
PAID#1;;;;;;;;
PAIN;;Negativ;;;;;;
PAINFUL;;Negativ;;;;;;
PAINSTAKING;Positiv;;Strong;;;;;
PAINT#1;;;;;;;;
PAINT#2;;;;;Active;;;
PAINT#3;;;;;;Passive;;
PAINT#4;;;;;;;;
PAINT#5;;;;;;;;
PAINTER;;;;;;;;
PAIR;;;;;;;;
PAKISTAN;;;;;;;;
PALACE;;;;;;;;
PALATABLE;Positiv;;;;;;;
PALATIAL;Positiv;;;;;;;
PALE;;;;Weak;;;;
PALISTINE;;;;;;;;
PALTRY;;Negativ;;Weak;;;;
PAMPER;Positiv;;;;Active;;;
PAN#1;;;;;;;;
PAN#2;;;;;;;;
PAN-AMERICAN;;;;;;;;
PANACEA;;;;;;;;
PANAMA;;;;;;;;
PANDEMONIUM;;Negativ;Strong;;;;;
PANIC;;Negativ;;Weak;;Passive;;
PAPA;;;;;;;;
PAPER;;;;;;;;
PARACHUTE#1;;;;;;;;
PARACHUTE#2;;;;;;;;
PARACHUTER;;;;;;;;
PARADE#1;;;;;Active;;;
PARADE#2;;;;;Active;;;
PARADISE;Positiv;;;;;;;
PARAGUAY;;;;;;;;
PARALLEL;;;;;;;;
PARALYSIS;;Negativ;;Weak;;;;
PARALYZED;;Negativ;;Weak;;;;
PARAMETER;;;;;;;;
PARAMOUNT;Positiv;;;;;;Ovrst;
PARANOID;;Negativ;;Weak;;;;Undrst
PARASITE;;Negativ;;;;;;
PARDON#1;Positiv;;Strong;;Active;;;
PARDON#2;Positiv;;Strong;;Active;;;
PARENT;;;;;;;;
PARENTAL;;;;;;;;
PARIS;;;;;;;;
PARISH;;;;;;;;
PARITY;;;;;;;;
PARK#1;;;;;;;;
PARK#2;;;;;;Passive;;
PARKWAY;;;;;;;;
PARLIAMENT;;;Strong;;;;;
PARLIAMENTARY;;;;;;;;
PARLOR;;;;;;;;
PARLOUR#1;;;;;;;;
PART#1;;;;;;;;
PART#10;;;;;;;;
PART#2;;;;;Active;;;
PART#3;;;Strong;;Active;;;
PART#4;;;;;;;;Undrst
PART#5;;;;;;;;Undrst
PART#6;;;;;;;;
PART#7;;;;;;;Ovrst;
PART#8;;;;;;;;Undrst
PART#9;;;;;;;;Undrst
PART#_10;;;;;;;;
PARTAKE;;;;;Active;;;
PARTIAL;;;;Weak;;;;Undrst
PARTICIPANT;;;;;Active;;;
PARTICIPATE#1;;;;;Active;;;
PARTICIPATE#2;;;;;Active;;;
PARTICIPATION;;;;;Active;;;
PARTICLE;;;;;;;;Undrst
PARTICULAR#1;Positiv;;;;;;Ovrst;
PARTICULAR#2;;Negativ;;;;;;
PARTICULAR#3;;;;;;;Ovrst;
PARTICULAR#4;;;;;;;Ovrst;
PARTISAN;;;;;;;;
PARTISANSHIP;;;;;;;;
PARTITION;;Negativ;;;;;;
PARTNER;Positiv;;Strong;;;;;
PARTNERSHIP;Positiv;;Strong;;;;;
PARTOOK;;;;;Active;;;
PARTY#1;;;Strong;;;;;
PARTY#2;;;;;;;;
PARTY#3;;;;;;;;
PARTY#4;;;;;;;;
PASS#1;;;;;Active;;;
PASS#2;Positiv;;Strong;;;;;
PASS#3;;;;;;Passive;;
PASS#4;;;Strong;;Active;;;
PASS#5;;;;;;;;
PASS#6;;;;;;Passive;;
PASS#7;;;;;;;;
PASS#8;;Negativ;;Weak;;Passive;;
PASS#9;;;;;;;;
PASS#_10;;Negativ;;;Active;;;
PASS#_11;;;;Weak;;Passive;;
PASS#_12;;;;;;;;
PASS#_13;;Negativ;;Weak;;Passive;;
PASS#_14;;;;;;Passive;;
PASSAGE;;;;;;;;
PASSE;;Negativ;;Weak;;;;
PASSENGER;;;;;;Passive;;
PASSION;;;Strong;;;Passive;;
PASSIONATE;Positiv;;Strong;;;Passive;;
PASSIVE;;;;Weak;;Passive;;
PASSPORT;;;;;;;;
PAST#1;;;;;;;;
PAST#2;;;;;;;;
PAST#3;;;;;;;;
PAST#4;;;;;;;;
PASTE#1;;;;;;;;
PASTE#2;;;;;;;;
PASTOR;;;;;;;;
PASTORAL;;;;;;;;
PASTURE;;;;;;;;
PATCH#1;;;;;;;;
PATCH#2;;;;;Active;;;
PATENT;;;;;;;Ovrst;
PATERNAL;;;;;;;;
PATERNALISM;;;;;;;;
PATH;;;;;;;;
PATHETIC;;Negativ;;Weak;;;;
PATIENCE;Positiv;;Strong;;;;;
PATIENT#1;;;;Weak;;Passive;;
PATIENT#2;Positiv;;Strong;;;;;
PATIENT#3;Positiv;;Strong;;;;;
PATRIOT;Positiv;;;;;;;
PATRIOTIC;Positiv;;;;;;;
PATRIOTISM;;;;;;;;
PATROL#1;;;Strong;;;;;
PATROL#2;;;Strong;;;;;
PATRON;Positiv;;Strong;;;;;
PATRONAGE;Positiv;;Strong;;;;;
PATRONIZE;;Negativ;;;Active;;;
PATTERN;;;;;;;;
PAUPER;;;;;;;;
PAUSE#1;;;;Weak;;;;
PAUSE#2;;;;Weak;;;;
PAY#1;;;;;Active;;;
PAY#2;;;;;;;;
PAY#3;;;;;Active;;;
PAY#4;Positiv;;;;Active;;;
PAY#5;;;;Weak;Active;;;
PAY#6;;;;;;;;
PAY#7;;;;;;;;
PAYABLE;;;;;;;;
PAYER;;;;;;;;
PAYMENT;;;;;;;;
PAYROLL;;;;;;;;
PEA;;;;;;;;
PEACE#1;Positiv;;;;;Passive;;
PEACE#2;Positiv;;;;Active;;;
PEACE#3;;;;;;;;
PEACEABLE;Positiv;;;;;;;
PEACEFUL;Positiv;;;;;Passive;;
PEACETIME;;;;;;;;
PEACOCK;;;;;;;;
PEAK#1;;;;;;;;
PEAK#2;;;Strong;;;;;
PEARL;;;;;;;;
PEASANT;;;;Weak;;;;
PECULIAR;;Negativ;;;;;;
PECUNIARY;;;;;;;;
PEEL#1;;;;;;;;
PEEL#2;;;;;Active;;;
PEER;;;;;;;;
PEERLESS;Positiv;;;;;;Ovrst;
PELVIC;;;;;;;;
PELVIS;;;;;;;;
PEN;;;;;;;;
PENAL;;;;;;;;
PENALTY;;;;;;;;
PENCIL;;;;;;;;
PEND#1;;;;;;Passive;;
PEND#2;;;;;;Passive;;
PENETRATE;;;Strong;;Active;;;
PENETRATION;;;Strong;;Active;;;
PENINSULA;;;;;;;;
PENNSYLVANIA;;;;;;;;
PENNY;;;;;;;;
PENSION;;;;;;;;
PENTAGON;;;;;;;;
PEONY;;;;;;;;
PEOPLE#1;;;;;;;;
PEOPLE#2;;;;;;;;
PER;;;;;;;;
PERCEIVE;;;;;;Passive;;
PERCENT;;;;;;;;
PERCENTAGE;;;;;;;;
PERCEPTION;;;;;;Passive;;
PERFECT#1;Positiv;;Strong;;;;Ovrst;
PERFECT#2;Positiv;;Strong;;;;Ovrst;
PERFECT#3;Positiv;;Strong;;Active;;;
PERFECTION;Positiv;;;;;;Ovrst;
PERFECTIONISM;Positiv;;;;;;Ovrst;
PERFECTIONIST;Positiv;;;;;;Ovrst;
PERFORM;;;;;Active;;;
PERFORMANCE;;;;;Active;;;
PERFORMER;;;;;Active;;;
PERFUME;Positiv;;;;;;;
PERHAPS;;;;;;;;Undrst
PERIL;;Negativ;;;;;;
PERILOUS;;Negativ;;;;;;
PERIOD;;;;;;;;
PERISH;;Negativ;;;;;;
PERISHABLE;;;;;;;;
PERMANENCE;;;;;;;;
PERMANENT;;;Strong;;;;;Undrst
PERMISSIBLE;;;;;;;;
PERMISSION;Positiv;;Strong;;;Passive;;
PERMIT#1;Positiv;;Strong;;;Passive;;
PERMIT#2;;;;;;;;
PERNICIOUS;;;;;;;;
PERPETUAL;;;Strong;;;;Ovrst;
PERPETUATE;;;Strong;;Active;;Ovrst;
PERPLEX;;Negativ;;Weak;;;;Undrst
PERPLEXITY;;Negativ;;;;;;
PERSECUTE;;Negativ;;;Active;;;
PERSECUTION;;Negativ;;;;;;
PERSEVERANCE;Positiv;;Strong;;Active;;;
PERSEVERE;Positiv;;Strong;;Active;;;
PERSIA;;;;;;;;
PERSIAN;;;;;;;;
PERSIST;;;Strong;;Active;;;
PERSISTENCE;;;Strong;;Active;;;
PERSISTENT;;;Strong;;Active;;;
PERSON;;;;;;;;
PERSONAL#1;;;;;;;;
PERSONAL#2;;;;;;;;
PERSONALITY;;;;;;;;
PERSONNEL;;;;;;;;
PERSPECTIVE;;;;;;;;
PERSUADE;;;Strong;;Active;;;
PERSUASION;;;;;;;;
PERSUASIVE;Positiv;;;;;;;
PERTINENT;Positiv;;;;;;;
PERTURB;;Negativ;;;;;;
PERU;;;;;;;;
PERVADE;;;;;;;;
PERVERSE;;Negativ;;;;;;
PERVERT;;Negativ;;;;;;
PESSIMISM;;Negativ;;;;;;
PESSIMISTIC;;Negativ;;;;;;
PEST;;Negativ;;;;;;
PET;;;;;;;;
PETITION#1;;;;Weak;;;;
PETITION#2;;;;Weak;Active;;;
PETITIONER;;;;Weak;Active;;;
PETTY;;Negativ;;;;;;
PHASE;;;;;;;;
PHENOMENA;;;;;;;;
PHENOMENON;;;;;;;;
PHILADELPHIA;;;;;;;;
PHILIPPINES;;;;;;;;
PHILOSOPHER;;;;;;;;
PHILOSOPHIC;;;;;;;;
PHILOSOPHICAL;;;;;;;;
PHILOSOPHY;;;;;;;;
PHOBIA;;Negativ;;Weak;;;;
PHONE#1;;;;;;;;
PHONE#2;;;;;;;;
PHOTO;;;;;;;;
PHOTOGRAPH#1;;;;;;;;
PHOTOGRAPH#2;;;;;;;;
PHOTOGRAPHIC;;;;;;;;
PHRASE;;;;;;;;
PHYSICAL#1;;;Strong;;;;;
PHYSICAL#2;;;Strong;;;;;
PHYSICIAN;;;;;;;;
PHYSICIST;;;;;;;;
PHYSICS;;;;;;;;
PIANO;;;;;;;;
PICK#1;;;;;Active;;;
PICK#2;;;;;Active;;;
PICK#3;;Negativ;Strong;;Active;;;
PICK#4;;;;;;;;
PICK#5;;;;;;;;
PICTURE;;;;;;;;
PICTURESQUE;Positiv;;;;;;;
PIE;;;;;;;;
PIECE#1;;;;;;;;
PIECE#2;;;;;;;;
PIECE#3;;;;;Active;;;
PIECE#4;;Negativ;;Weak;;Passive;;
PIECE#5;;;;;;;;
PIETY;Positiv;;;;;;;
PIG;;;;;;;;
PIGMENT;;;;;;;;
PILE#1;;;;;;;;
PILE#2;;;;;;;;
PILE#3;;;;;Active;;;
PILGRIMAGE;;;;;;;;
PILL;;;;;;;;
PILLOW;;;;;;;;
PILOT;;;;;;;;
PIN#1;;;;;;;;
PIN#2;;;;;;;;
PINCH#1;;Negativ;;;;;;
PINCH#2;;Negativ;;;Active;;;
PINK;;;;;;;;
PINNACLE;Positiv;;;;;;;
PIONEER;;;;;Active;;;
PIOUS;Positiv;;;;;;;
PISTOL;;;;;;;;
PISTON;;;Strong;;;;;
PIT#1;;;;;;;;
PIT#2;;;;;Active;;;
PITCH#1;;;;;;;;
PITCH#2;;;;;Active;;;
PITIFUL;;Negativ;;Weak;;;;
PITILESS;;Negativ;Strong;;;;;
PITY#1;;;;;;Passive;;
PITY#2;;;;;;Passive;;
PLACE#1;;;;;;;;
PLACE#2;;;;;Active;;;
PLACE#3;;;;;;;;
PLACE#4;;;;;;;;
PLACEMENT;;;;;;;;
PLACID;;;;;;Passive;;
PLAGUE#1;;Negativ;Strong;;;;;
PLAGUE#2;;Negativ;Strong;;;;;
PLAIN#1;Positiv;;;;;;Ovrst;
PLAIN#2;;;;;;;;
PLAIN#3;Positiv;;;;;;Ovrst;
PLAIN#4;Positiv;;;;;;;
PLAIN#5;Positiv;;;;;;;
PLAINTIFF;;Negativ;;;;;;
PLAN#1;;;Strong;;Active;;;
PLAN#2;;;Strong;;Active;;;
PLAN#3;;;Strong;;Active;;;
PLAN#4;;;Strong;;;;;
PLANE#1;;;;;;;;
PLANE#2;;;;;;;;
PLANE#3;;;;;Active;;;
PLANER;;;;;;;;
PLANET;;;;;;;;
PLANNER;;;;;;;;
PLANT#1;;;;;Active;;;
PLANT#2;;;;;;;;
PLANT#3;;;;;;;;
PLANT#4;;;;;Active;;;
PLANT#5;;;Strong;;;;;
PLANTATION;;;;;;;;
PLANTER;;;;;;;;
PLAQUE;;;;;;;;
PLASTIC;;;;;;;;
PLASTICITY;;;;;;;;
PLATE;;;;;;;;
PLATFORM#1;;;;;;;;
PLATFORM#2;;;;;;;;
PLATONISM;;;;;;;;
PLAUSIBILITY;Positiv;;;;;;;
PLAUSIBLE;;;;;;;;
PLAY#1;;;;;Active;;;
PLAY#2;;;;;;;;
PLAY#3;;;;;Active;;;
PLAY#4;;;;;Active;;;
PLAY#5;;;;;;;;
PLAYER;;;;;;;;
PLAYFUL;Positiv;;;;;;;
PLAYMATE;Positiv;;;;;;;
PLAYTHING;Positiv;;;;;;;
PLEA;;;;Weak;;Passive;;
PLEAD;;;;Weak;;Passive;;
PLEASANT#1;Positiv;;;;;;;
PLEASANT#2;Positiv;;;;;;;
PLEASANTRY;Positiv;;;;;;;
PLEASE#1;;;;;;;;
PLEASE#2;Positiv;;;;;;;
PLEASE#3;Positiv;;;;;;;
PLEASE#4;;;Strong;;Active;;;
PLEASED#1;Positiv;;;;;;;
PLEASED#2;Positiv;;;;;;;
PLEASED#3;;;Strong;;Active;;;
PLEASURABLE;Positiv;;;;;;;
PLEASURE;Positiv;;;;;;;
PLEDGE;Positiv;;;;Active;;;
PLENIPOTENTIARY;;;;;;;;
PLENTIFUL;Positiv;;Strong;;;;Ovrst;
PLENTY;Positiv;;Strong;;;;Ovrst;
PLIGHT;;Negativ;;;;;;
PLOD;;Negativ;;Weak;Active;;;
PLOT#1;;;;;;;;
PLOT#2;;Negativ;Strong;;Active;;;
PLOW#1;;;;;;;;
PLOW#2;;;;;Active;;;
PLUG#1;;;;;;;;
PLUG#2;;;;;Active;;;
PLUMBER;;;;;;;;
PLUNDER;;;;;;;;
PLUNGE#1;;;;;;;;
PLUNGE#2;;;;;;Passive;;
PLURAL;;;;;;;;
PLUS;;;;;;;Ovrst;
PLYWOOD;;;;;;;;
POCKET;;;;;;;;
POD;;;;;;;;
POEM;;;;;;;;
POET;;;;;;;;
POETIC;Positiv;;;;;;;
POETRY;;;;;;;;
POIGNANT;Positiv;;Strong;;;;Ovrst;
POINT#1;;;;;;;;
POINT#2;;;;;;;;
POINT#3;;;;;Active;;;
POINT#4;;;;;Active;;;
POINT#5;;;;;;;Ovrst;
POINT#6;;Negativ;Strong;;;;Ovrst;
POINT#7;;;;;;;;
POINT#8;;;Strong;;;;;
POINTER;;;;;;;;
POINTLESS;;Negativ;;Weak;;;;Undrst
POISE#1;Positiv;;Strong;;;;;
POISE#2;;;;;;Passive;;
POISON;;Negativ;;;;;;
POISONOUS;;Negativ;;;;;;
POLAND;;;;;;;;
POLARIA;;;;;;;;
POLARIZE;;;;;;;;
POLE#1;;;;;;;;
POLE#2;;;;;;;;
POLICE;;;Strong;;;;;
POLICEMAN;;;Strong;;;;;
POLICEMEN;;;Strong;;;;;
POLICY;;;Strong;;;;;
POLISH;Positiv;;;;Active;;;
POLITE;Positiv;;;Weak;;;;
POLITENESS;Positiv;;;;;;;
POLITICAL;;;;;;;;
POLITICIAN;;;Strong;;;;;
POLITICS;;;;;;;;
POLL;;;;;;;;
POLLUTE;;Negativ;;;Active;;;
POLLUTION;;Negativ;;;;;;
POMP;Positiv;;;;;;;
POMPOUS;;Negativ;;;;;;
POND;;;;;;;;
PONDER;;;;;;Passive;;
PONY;;;;;;;;
POOL#1;;;;;;;;
POOL#2;;;;;;;;
POOR#1;;Negativ;;Weak;;Passive;;
POOR#2;;Negativ;;Weak;;Passive;;
POOR#3;;Negativ;;Weak;;Passive;;
POOR#4;;Negativ;;Weak;;Passive;;
POOR#5;;Negativ;;Weak;;Passive;;
POOR#6;;Negativ;;;;;;
POPE;;;;;;;;
POPULAR;Positiv;;Strong;;;;;
POPULARITY;Positiv;;;;;;;
POPULATE;;;;;;;;
POPULATION;;;;;;;;
POPULOUS;Positiv;;;;;;;
PORCH;;;;;;;;
PORT;;;;;;;;
PORTABLE;Positiv;;;;;;;
PORTER;;;;;;;;
PORTION;;;;;;;;
PORTRAIT;;;;;;;;
PORTUGAL;;;;;;;;
PORTUGUESE;;;;;;;;
POSE#1;;;;;;Passive;;
POSE#2;;;;;;Passive;;
POSITION#1;;;;;;;;
POSITION#2;;;;;;;;
POSITIVE;Positiv;;;;;;Ovrst;
POSITIVENESS;Positiv;;;;;;;
POSITIVITY;Positiv;;;;;;;
POSSE;;;Strong;;;;;
POSSESS;;;Strong;;;;;
POSSESSION;;;;;;;;
POSSESSIVE;;;;;;;;
POSSESSOR;;;;;;;;
POSSIBILITY;;;;;;;Ovrst;
POSSIBLE;;;Strong;;;;Ovrst;
POSSIBLY;;;;;;;;
POST#1;;;;;;;;
POST#2;;;;;;;;
POST#3;;;;;;;;
POST#4;;;;;Active;;;
POSTER;;;;;;;;
POSTERITY;Positiv;;;;;;;
POSTPONE#1;;;;;Active;;;
POSTPONE#2;;;;;Active;;;
POSTPONEMENT;;;;;;;;
POSTURE;;;;;;;;
POSTWAR;;;;;;;;
POT;;;;;;;;
POTENCY;Positiv;;Strong;;;;;
POTENT;Positiv;;Strong;;;;;
POTENTIAL;;;Strong;;;;;
POTENTIALITY;;;Strong;;;;;
POULTRY;;;;;;;;
POUND#1;;;;;;;;
POUND#2;;Negativ;Strong;;Active;;;
POUND#3;;;;;;;;
POUR;;;;;Active;;;
POUT;;Negativ;;;;;;
POVERTY;;Negativ;;Weak;;Passive;;
POWDER;;;;;;;;
POWER#1;;;Strong;;;;;
POWER#2;;;Strong;;;;;
POWERFUL;;;Strong;;;;;
POWERLESS;;Negativ;;Weak;;;;
PRACTICABLE;Positiv;;;;;;;
PRACTICAL#1;Positiv;;;;;;;
PRACTICAL#2;;;;;;;Ovrst;
PRACTICE#1;;;;;Active;;;
PRACTICE#2;;;;;Active;;;
PRACTISE#1;;;;;;;;
PRAIRIE;;;;;;;;
PRAISE#1;Positiv;;;;;;;
